style_id,category,price_level,true_state,week_idx,view_uv,detail_uv,tryon_uv,tryon_result_uv,want_uv,want_after_tryon_uv,confirm_direct_uv,confirm_detail_uv,confirm_after_tryon_uv,confirm_from_want_uv,total_confirm_uv,detail_rate,tryon_rate,want_rate,direct_confirm_rate,detail_confirm_rate,tryon_want_rate,tryon_confirm_rate,want_to_confirm_rate,total_confirm_rate,view_uv_growth,detail_uv_growth,tryon_uv_growth,want_uv_growth,total_confirm_uv_growth,confirm_after_tryon_uv_growth,detail_rate_pct,tryon_rate_pct,want_rate_pct,direct_confirm_rate_pct,detail_confirm_rate_pct,tryon_want_rate_pct,tryon_confirm_rate_pct,want_to_confirm_rate_pct,total_confirm_rate_pct,view_uv_growth_pct,detail_uv_growth_pct,tryon_uv_growth_pct,want_uv_growth_pct,total_confirm_uv_growth_pct,confirm_after_tryon_uv_growth_pct,hot_score,cold_risk_score,growth_score,label,label_3class,true_group,next_label,next_label_3class,next_true_group
xhs-688a0c9a0000000023034876,猫眼,mid,Stable,15,578,148,115,101,75,16,26,4,5,8,43,0.2560553633217993,0.1989619377162629,0.129757785467128,0.0449826989619377,0.027027027027027,0.1584158415841584,0.0495049504950495,0.1066666666666666,0.07439446366782,1.074211502782931,0.8277777777777777,0.9666666666666668,1.1343283582089552,1.0,0.6,0.6428571428571429,0.6071428571428571,0.4285714285714285,0.7142857142857143,0.5,0.5714285714285714,0.5,0.5,0.6428571428571429,0.7142857142857143,0.1785714285714285,0.4642857142857143,0.75,0.6964285714285714,0.25,0.5589285714285714,0.4410714285714285,0.5857142857142856,Stable,Normal,Normal,Stable,Normal,Normal
xhs-688a0c9a0000000023034876,猫眼,mid,Stable,16,559,192,109,96,94,21,20,7,9,13,49,0.3434704830053667,0.1949910554561717,0.1681574239713774,0.035778175313059,0.0364583333333333,0.21875,0.09375,0.1382978723404255,0.0876565295169946,0.9671848013816926,1.2953020134228188,0.9482758620689656,1.25,1.1363636363636365,1.6666666666666667,0.9285714285714286,0.6071428571428571,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.6071428571428571,0.6428571428571429,0.6071428571428571,0.6785714285714286,0.4285714285714285,0.9642857142857144,0.4642857142857143,0.8214285714285714,0.6428571428571429,0.7857142857142857,0.6642857142857143,0.3357142857142857,0.6589285714285714,Stable,Normal,Normal,Untested,Normal,Normal
xhs-688a0c9a0000000023034876,猫眼,mid,Stable,17,42,17,14,12,11,1,3,0,2,0,5,0.4047619047619047,0.3333333333333333,0.2619047619047619,0.0714285714285714,0.0,0.0833333333333333,0.1666666666666666,0.0,0.119047619047619,0.0767857142857142,0.0932642487046632,0.1363636363636363,0.1263157894736842,0.12,0.3,0.9642857142857144,0.875,0.6785714285714286,0.6785714285714286,0.2678571428571428,0.3571428571428571,0.6785714285714286,0.25,0.6785714285714286,0.0714285714285714,0.1428571428571428,0.5357142857142857,0.4642857142857143,0.3571428571428571,0.5,0.6866071428571429,0.3133928571428571,0.3392857142857143,Untested,Normal,Normal,,,
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,0,360,78,98,88,64,20,10,2,7,8,27,0.2166666666666666,0.2722222222222222,0.1777777777777777,0.0277777777777777,0.0256410256410256,0.2272727272727272,0.0795454545454545,0.125,0.075,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.6363636363636364,0.9090909090909092,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.7318181818181817,0.2681818181818182,0.5454545454545454,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,1,382,103,104,90,59,18,16,5,4,7,32,0.2696335078534031,0.2722513089005235,0.1544502617801047,0.0418848167539267,0.0485436893203883,0.2,0.0444444444444444,0.1186440677966101,0.0837696335078534,1.0609418282548475,1.3164556962025316,1.0606060606060606,0.9230769230769232,1.1785714285714286,0.625,0.9090909090909092,0.7272727272727273,0.7272727272727273,1.0,0.9090909090909092,0.9090909090909092,0.5454545454545454,0.7272727272727273,0.9090909090909092,0.6363636363636364,0.8181818181818182,0.4545454545454545,0.4545454545454545,0.8181818181818182,0.2727272727272727,0.75,0.25,0.6454545454545455,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,2,428,103,112,97,68,22,11,4,7,7,29,0.2406542056074766,0.2616822429906542,0.1588785046728972,0.0257009345794392,0.0388349514563106,0.2268041237113402,0.0721649484536082,0.1029411764705882,0.0677570093457943,1.1201044386422976,1.0,1.076190476190476,1.15,0.9090909090909092,1.6,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.8181818181818182,1.0,0.7272727272727273,0.7272727272727273,0.9090909090909092,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.3636363636363636,0.7727272727272727,0.7136363636363636,0.2863636363636363,0.6409090909090909,Stable,Normal,Normal,HotUp,HotUp,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,3,435,112,140,124,76,31,13,2,7,7,29,0.2574712643678161,0.3218390804597701,0.1747126436781609,0.0298850574712643,0.0178571428571428,0.25,0.0564516129032258,0.0921052631578947,0.0666666666666666,1.0163170163170163,1.0865384615384617,1.247787610619469,1.115942028985507,1.0,1.0,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.5454545454545454,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.7727272727272727,0.8090909090909091,0.1909090909090909,0.7772727272727272,HotUp,HotUp,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,4,439,97,115,108,64,22,9,6,3,9,27,0.2209567198177676,0.2619589977220957,0.1457858769931662,0.020501138952164,0.0618556701030927,0.2037037037037037,0.0277777777777777,0.140625,0.061503416856492,1.0091743119266054,0.8672566371681416,0.8226950354609929,0.8441558441558441,0.9333333333333332,0.5,0.5454545454545454,0.6363636363636364,0.4545454545454545,0.6363636363636364,1.0,0.9090909090909092,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.5454545454545454,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.5863636363636363,0.4136363636363636,0.3409090909090909,Stable,Normal,Normal,Cold_AfterWant,ColdRisk,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,5,349,93,87,77,42,9,8,6,6,1,21,0.2664756446991404,0.2492836676217765,0.1203438395415472,0.0229226361031518,0.064516129032258,0.1168831168831168,0.0779220779220779,0.0238095238095238,0.0601719197707736,0.7954545454545454,0.9591836734693876,0.7586206896551724,0.6615384615384615,0.7857142857142857,1.75,0.9090909090909092,0.6363636363636364,0.3636363636363636,0.7272727272727273,1.0,0.5454545454545454,0.8181818181818182,0.1818181818181818,0.7272727272727273,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.6363636363636364,0.6272727272727272,0.3727272727272727,0.2409090909090909,Cold_AfterWant,ColdRisk,Normal,HotUp,HotUp,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,6,352,82,91,85,53,15,16,1,9,4,30,0.2329545454545454,0.2585227272727273,0.1505681818181818,0.0454545454545454,0.0121951219512195,0.1764705882352941,0.1058823529411764,0.0754716981132075,0.0852272727272727,1.008571428571429,0.8829787234042553,1.0454545454545454,1.255813953488372,1.4090909090909092,1.4285714285714286,0.7272727272727273,0.7272727272727273,0.8181818181818182,1.0,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.9090909090909092,0.4545454545454545,0.2727272727272727,0.6363636363636364,1.0,0.9090909090909092,0.7272727272727273,0.7909090909090909,0.209090909090909,0.7090909090909091,HotUp,HotUp,Normal,HotUp,HotUp,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,7,445,114,114,101,75,22,16,3,6,8,33,0.2561797752808988,0.2561797752808988,0.1685393258426966,0.0359550561797752,0.0263157894736842,0.2178217821782178,0.0594059405940594,0.1066666666666666,0.0741573033707865,1.2634560906515582,1.3855421686746987,1.25,1.4074074074074074,1.096774193548387,0.7,0.9090909090909092,0.6363636363636364,0.9090909090909092,0.8181818181818182,0.5454545454545454,1.0,0.5454545454545454,0.8181818181818182,0.8181818181818182,1.0,1.0,1.0,1.0,0.6363636363636364,0.2727272727272727,0.7499999999999999,0.2499999999999999,0.8909090909090909,HotUp,HotUp,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,8,431,90,111,98,75,20,9,2,7,7,25,0.2088167053364269,0.2575406032482598,0.1740139211136891,0.0208816705336426,0.0222222222222222,0.2040816326530612,0.0714285714285714,0.0933333333333333,0.0580046403712296,0.968609865470852,0.7913043478260869,0.9739130434782608,1.0,0.7647058823529411,1.1428571428571428,0.5454545454545454,0.7272727272727273,0.9090909090909092,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.4545454545454545,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.6363636363636364,0.6636363636363636,0.3363636363636363,0.3272727272727272,Stable,Normal,Normal,HotUp,HotUp,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,9,444,116,112,105,69,21,13,3,3,8,27,0.2612612612612612,0.2522522522522522,0.1554054054054054,0.0292792792792792,0.0258620689655172,0.2,0.0285714285714285,0.1159420289855072,0.0608108108108108,1.0300925925925926,1.2857142857142858,1.0089285714285714,0.9210526315789472,1.0769230769230769,0.5,0.9090909090909092,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.6818181818181818,0.9090909090909092,0.4545454545454545,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.7,0.3,0.7545454545454545,HotUp,HotUp,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,10,433,102,107,101,67,19,9,3,10,4,26,0.2355658198614318,0.2471131639722864,0.1547344110854503,0.0207852193995381,0.0294117647058823,0.1881188118811881,0.099009900990099,0.0597014925373134,0.0600461893764434,0.9752808988764043,0.8803418803418803,0.9557522123893806,0.9714285714285714,0.9642857142857144,2.75,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.4545454545454545,0.7272727272727273,0.9090909090909092,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.4545454545454545,1.0,0.6954545454545453,0.3045454545454545,0.640909090909091,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,11,373,110,87,72,41,7,10,3,5,2,20,0.2949061662198391,0.2332439678284182,0.1099195710455764,0.0268096514745308,0.0272727272727272,0.0972222222222222,0.0694444444444444,0.048780487804878,0.0536193029490616,0.8617511520737328,1.077669902912621,0.8148148148148148,0.6176470588235294,0.7777777777777778,0.5454545454545454,0.9090909090909092,0.5454545454545454,0.3636363636363636,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.3636363636363636,0.7272727272727273,0.1818181818181818,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.6181818181818182,0.3818181818181818,0.2772727272727273,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,12,335,95,96,92,50,18,8,4,5,5,22,0.2835820895522388,0.2865671641791045,0.1492537313432835,0.0238805970149253,0.0421052631578947,0.1956521739130435,0.0543478260869565,0.1,0.0656716417910447,0.8983957219251337,0.8648648648648649,1.1022727272727273,1.2142857142857142,1.0952380952380951,1.0,1.0,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.4545454545454545,0.8181818181818182,0.4545454545454545,0.4545454545454545,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.3636363636363636,0.6772727272727272,0.3227272727272727,0.6545454545454547,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,13,382,90,96,85,53,22,9,4,4,7,24,0.2356020942408377,0.2513089005235602,0.1387434554973822,0.0235602094240837,0.0444444444444444,0.2588235294117647,0.0470588235294117,0.1320754716981132,0.06282722513089,1.1398809523809523,0.9479166666666666,1.0,1.0588235294117647,1.0869565217391304,0.8333333333333334,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.9090909090909092,1.0,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.4545454545454545,0.7136363636363635,0.2863636363636363,0.5636363636363636,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,14,410,103,107,92,58,14,8,4,8,3,23,0.2512195121951219,0.2609756097560975,0.1414634146341463,0.0195121951219512,0.0388349514563106,0.1521739130434782,0.0869565217391304,0.0517241379310344,0.0560975609756097,1.073107049608355,1.1428571428571428,1.11340206185567,1.0925925925925926,0.96,1.8,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.3636363636363636,0.7272727272727273,1.0,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.4545454545454545,0.7727272727272727,0.6954545454545454,0.3045454545454545,0.7500000000000001,Stable,Normal,Normal,HotUp,HotUp,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,15,411,101,110,97,67,22,9,2,5,5,21,0.2457420924574209,0.267639902676399,0.1630170316301703,0.0218978102189781,0.0198019801980198,0.2268041237113402,0.0515463917525773,0.0746268656716417,0.0510948905109489,1.002433090024331,0.9807692307692308,1.0277777777777777,1.152542372881356,0.9166666666666666,0.6666666666666666,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.3636363636363636,1.0,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.9090909090909092,0.9090909090909092,1.0,0.6363636363636364,0.3636363636363636,0.7272727272727273,0.2727272727272727,0.8181818181818181,HotUp,HotUp,Normal,Stable,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,16,345,87,80,70,42,7,12,3,5,2,22,0.2521739130434782,0.2318840579710145,0.1217391304347826,0.0347826086956521,0.0344827586206896,0.1,0.0714285714285714,0.0476190476190476,0.0637681159420289,0.8398058252427184,0.8627450980392157,0.7297297297297297,0.6323529411764706,1.0454545454545454,1.0,0.8181818181818182,0.6363636363636364,0.4545454545454545,0.7272727272727273,0.8181818181818182,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.7272727272727273,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.4090909090909091,0.5999999999999999,0.3999999999999999,0.2954545454545454,Stable,Normal,Normal,Potential,Normal,Normal
xhs-69e1ed3b0000000021011ea7,猫眼,mid,Stable,17,55,10,14,13,10,1,4,2,0,1,7,0.1818181818181818,0.2545454545454545,0.1818181818181818,0.0727272727272727,0.2,0.0769230769230769,0.0,0.1,0.1272727272727272,0.1618497109826589,0.125,0.1851851851851851,0.2558139534883721,0.3478260869565217,0.1666666666666666,0.5454545454545454,0.5454545454545454,0.6363636363636364,1.0,1.0,0.6363636363636364,0.3181818181818182,0.8181818181818182,1.0,0.8181818181818182,0.4545454545454545,0.8181818181818182,0.8181818181818182,1.0,0.2727272727272727,0.6113636363636363,0.3886363636363636,0.8181818181818183,Potential,Normal,Normal,,,
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,0,702,211,126,113,45,8,28,11,10,11,60,0.3005698005698006,0.1794871794871795,0.0641025641025641,0.0398860398860398,0.0521327014218009,0.0707964601769911,0.0884955752212389,0.2444444444444444,0.0854700854700854,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894736842105,0.5789473684210527,0.3157894736842105,0.8157894736842105,0.7631578947368421,0.2368421052631578,0.6842105263157895,0.7631578947368421,0.7105263157894737,0.5131578947368421,0.5131578947368421,0.5131578947368421,0.5131578947368421,0.5131578947368421,0.5131578947368421,0.6644736842105262,0.3355263157894737,0.5131578947368421,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,1,917,318,189,176,93,17,41,16,14,10,81,0.346782988004362,0.2061068702290076,0.1014176663031624,0.044711014176663,0.050314465408805,0.096590909090909,0.0795454545454545,0.1075268817204301,0.0883315158124318,1.305832147937411,1.5047169811320755,1.4960629921259845,2.0434782608695654,1.3442622950819672,1.3636363636363635,0.8947368421052632,0.6842105263157895,0.4210526315789473,0.7368421052631579,0.7631578947368421,0.2631578947368421,0.5526315789473685,0.5263157894736842,0.6842105263157895,0.868421052631579,0.9473684210526316,0.9736842105263158,1.0,0.7631578947368421,0.6578947368421053,0.6276315789473684,0.3723684210526315,0.8960526315789474,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,2,790,247,162,139,70,10,26,9,15,10,60,0.3126582278481012,0.2050632911392405,0.0886075949367088,0.0329113924050632,0.0364372469635627,0.0719424460431654,0.1079136690647482,0.1428571428571428,0.0759493670886076,0.8616557734204793,0.7774294670846394,0.8578947368421053,0.7553191489361702,0.7439024390243902,1.0666666666666669,0.8947368421052632,0.6578947368421053,0.3947368421052631,0.7105263157894737,0.7631578947368421,0.1578947368421052,0.7105263157894737,0.6052631578947368,0.6842105263157895,0.1578947368421052,0.2105263157894736,0.2368421052631578,0.0789473684210526,0.2368421052631578,0.6842105263157895,0.6671052631578948,0.3328947368421052,0.1894736842105263,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,3,741,232,151,129,84,12,31,13,8,9,61,0.3130904183535762,0.203778677462888,0.1133603238866396,0.0418353576248313,0.0560344827586206,0.0930232558139534,0.0620155038759689,0.1071428571428571,0.0823211875843454,0.9380530973451328,0.939516129032258,0.9325153374233128,1.1971830985915493,1.0163934426229508,0.5625,0.868421052631579,0.631578947368421,0.4210526315789473,0.7368421052631579,0.8157894736842105,0.3157894736842105,0.5526315789473685,0.4473684210526316,0.6842105263157895,0.3684210526315789,0.4736842105263157,0.5,0.8947368421052632,0.5,0.2105263157894736,0.6039473684210527,0.3960526315789473,0.5552631578947369,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,4,688,202,141,122,67,10,22,10,8,10,50,0.2936046511627907,0.2049418604651162,0.0973837209302325,0.0319767441860465,0.0495049504950495,0.081967213114754,0.0655737704918032,0.1492537313432835,0.0726744186046511,0.9285714285714286,0.871244635193133,0.9342105263157896,0.8,0.8225806451612904,1.0,0.8947368421052632,0.631578947368421,0.4473684210526316,0.6578947368421053,0.8157894736842105,0.3421052631578947,0.6052631578947368,0.6842105263157895,0.6578947368421053,0.4736842105263157,0.3421052631578947,0.4473684210526316,0.3157894736842105,0.4736842105263157,0.5657894736842105,0.6486842105263158,0.3513157894736842,0.4171052631578947,Stable,Normal,Normal,Cold_AfterWant,ColdRisk,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,5,747,234,142,129,71,14,31,9,13,5,58,0.3132530120481928,0.1900937081659973,0.0950468540829986,0.0414993306559571,0.0384615384615384,0.1085271317829457,0.1007751937984496,0.0704225352112676,0.0776439089692101,1.0856313497822931,1.1576354679802956,1.0070422535211268,1.0588235294117647,1.156862745098039,1.5555555555555556,0.868421052631579,0.631578947368421,0.4473684210526316,0.7631578947368421,0.7368421052631579,0.3947368421052631,0.6578947368421053,0.2631578947368421,0.6842105263157895,0.5789473684210527,0.6842105263157895,0.4473684210526316,0.6052631578947368,0.5526315789473685,0.6842105263157895,0.6105263157894737,0.3894736842105263,0.5657894736842105,Cold_AfterWant,ColdRisk,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,6,807,255,150,136,69,12,32,14,9,10,65,0.3159851301115242,0.1858736059479553,0.0855018587360594,0.0396530359355638,0.0549019607843137,0.088235294117647,0.0661764705882353,0.144927536231884,0.080545229244114,1.0802139037433156,1.0893617021276596,1.055944055944056,0.9722222222222222,1.11864406779661,0.7142857142857143,0.868421052631579,0.6052631578947368,0.3684210526315789,0.7894736842105263,0.7894736842105263,0.2631578947368421,0.5526315789473685,0.5526315789473685,0.6578947368421053,0.6052631578947368,0.6052631578947368,0.631578947368421,0.2631578947368421,0.631578947368421,0.3421052631578947,0.6157894736842104,0.3842105263157894,0.5499999999999999,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,7,873,286,187,173,76,20,43,9,12,16,80,0.3276059564719358,0.2142038946162657,0.0870561282932416,0.0492554410080183,0.0314685314685314,0.1156069364161849,0.0693641618497109,0.2105263157894736,0.0916380297823596,1.0816831683168318,1.12109375,1.2450331125827814,1.1,1.2272727272727273,1.3,0.8947368421052632,0.631578947368421,0.3684210526315789,0.8421052631578947,0.6578947368421053,0.3684210526315789,0.5263157894736842,0.8157894736842105,0.7631578947368421,0.5789473684210527,0.5789473684210527,0.8157894736842105,0.5526315789473685,0.7368421052631579,0.6578947368421053,0.6644736842105262,0.3355263157894737,0.668421052631579,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,8,851,265,162,149,85,18,30,13,9,12,64,0.3113983548766157,0.190364277320799,0.099882491186839,0.0352526439482961,0.0490566037735849,0.1208053691275167,0.0604026845637583,0.1411764705882353,0.0752056404230317,0.9748283752860412,0.926829268292683,0.8670212765957447,1.1168831168831168,0.8024691358024691,0.7692307692307693,0.868421052631579,0.6578947368421053,0.3947368421052631,0.6842105263157895,0.7105263157894737,0.4473684210526316,0.5526315789473685,0.5789473684210527,0.631578947368421,0.4736842105263157,0.3421052631578947,0.2105263157894736,0.7105263157894737,0.3947368421052631,0.4210526315789473,0.6157894736842106,0.3842105263157894,0.425,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,9,851,266,178,157,58,5,27,12,9,8,56,0.3125734430082256,0.209165687426557,0.0681551116333725,0.0317273795534665,0.0451127819548872,0.0318471337579617,0.0573248407643312,0.1379310344827586,0.0658049353701527,1.0,1.0037593984962403,1.098159509202454,0.686046511627907,0.8769230769230769,1.0,0.8421052631578947,0.6842105263157895,0.2894736842105263,0.7105263157894737,0.7631578947368421,0.0789473684210526,0.4736842105263157,0.631578947368421,0.631578947368421,0.5,0.5,0.6578947368421053,0.0789473684210526,0.4473684210526316,0.4736842105263157,0.5921052631578947,0.4078947368421052,0.431578947368421,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,10,846,245,163,148,72,10,40,11,15,10,76,0.2895981087470449,0.1926713947990543,0.0851063829787234,0.0472813238770685,0.0448979591836734,0.0675675675675675,0.1013513513513513,0.1388888888888889,0.0898345153664302,0.994131455399061,0.9213483146067416,0.9162011173184358,1.2372881355932204,1.350877192982456,1.6,0.8157894736842105,0.6052631578947368,0.3421052631578947,0.8157894736842105,0.7631578947368421,0.2368421052631578,0.7105263157894737,0.6052631578947368,0.7631578947368421,0.631578947368421,0.4736842105263157,0.2894736842105263,0.8947368421052632,0.868421052631579,0.7631578947368421,0.6552631578947368,0.3447368421052632,0.6631578947368422,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,11,739,224,132,120,63,9,31,7,7,12,57,0.3031123139377537,0.1786197564276048,0.0852503382949932,0.0419485791610284,0.03125,0.075,0.0583333333333333,0.1904761904761904,0.0771312584573748,0.8736717827626919,0.9146341463414634,0.8109756097560976,0.8767123287671232,0.7532467532467533,0.5,0.8421052631578947,0.5789473684210527,0.3421052631578947,0.7894736842105263,0.5526315789473685,0.2894736842105263,0.5526315789473685,0.7105263157894737,0.6578947368421053,0.131578947368421,0.1842105263157894,0.2105263157894736,0.2368421052631578,0.1842105263157894,0.1973684210526315,0.6276315789473683,0.3723684210526315,0.1921052631578947,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,12,845,276,176,160,70,15,37,10,8,10,65,0.3266272189349112,0.208284023668639,0.0828402366863905,0.0437869822485207,0.036231884057971,0.09375,0.05,0.1428571428571428,0.0769230769230769,1.1432432432432431,1.231111111111111,1.330827067669173,1.109375,1.137931034482759,1.125,0.8947368421052632,0.7368421052631579,0.3684210526315789,0.7105263157894737,0.7894736842105263,0.3157894736842105,0.4473684210526316,0.6052631578947368,0.6842105263157895,0.7105263157894737,0.7894736842105263,0.8947368421052632,0.5263157894736842,0.631578947368421,0.6578947368421053,0.6092105263157894,0.3907894736842105,0.6986842105263158,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,13,722,211,156,140,76,15,27,13,9,12,61,0.2922437673130194,0.2160664819944598,0.1052631578947368,0.0373961218836565,0.0616113744075829,0.1071428571428571,0.0642857142857142,0.1578947368421052,0.0844875346260387,0.8546099290780141,0.7653429602888087,0.8870056497175142,1.0845070422535212,0.9393939393939394,1.1111111111111112,0.8421052631578947,0.6842105263157895,0.4473684210526316,0.7894736842105263,0.8421052631578947,0.3157894736842105,0.5526315789473685,0.6052631578947368,0.7894736842105263,0.1842105263157894,0.1578947368421052,0.2894736842105263,0.6578947368421053,0.4210526315789473,0.5526315789473685,0.6434210526315789,0.356578947368421,0.3671052631578947,Stable,Normal,Normal,Stable,Normal,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,14,787,232,161,138,72,12,29,10,9,15,63,0.2947903430749682,0.204574332909784,0.0914866581956797,0.036848792884371,0.043103448275862,0.0869565217391304,0.0652173913043478,0.2083333333333333,0.0800508259212198,1.089903181189488,1.099056603773585,1.0318471337579618,0.948051948051948,1.032258064516129,1.0,0.868421052631579,0.6052631578947368,0.3684210526315789,0.8421052631578947,0.7368421052631579,0.2368421052631578,0.5526315789473685,0.8157894736842105,0.6842105263157895,0.631578947368421,0.5789473684210527,0.6052631578947368,0.3684210526315789,0.4736842105263157,0.3815789473684211,0.6631578947368421,0.3368421052631579,0.5184210526315789,Stable,Normal,Normal,Cold_AfterWant,ColdRisk,Normal
xhs-69441a71000000001b0219f4,温柔感,mid,Stable,15,740,208,156,144,67,19,39,10,11,5,65,0.2810810810810811,0.2108108108108108,0.0905405405405405,0.0527027027027027,0.048076923076923,0.1319444444444444,0.0763888888888889,0.0746268656716417,0.0878378378378378,0.9403553299492384,0.8969957081545065,0.9691358024691358,0.9315068493150684,1.03125,1.2,0.8157894736842105,0.631578947368421,0.3947368421052631,0.8157894736842105,0.7894736842105263,0.4473684210526316,0.6052631578947368,0.2368421052631578,0.7368421052631579,0.3947368421052631,0.4210526315789473,0.4473684210526316,0.5789473684210527,0.5263157894736842,0.618421052631579,0.5855263157894737,0.4144736842105263,0.4855263157894737,Cold_AfterWant,ColdRisk,Normal,Stable,Normal,Normal
